source_file,relative_path,title,mime_type,taken_timestamp,taken_time_iso_utc,taken_time_formatted,creation_time_formatted,last_modified_formatted,latitude,longitude,altitude_m,url,camera_make,camera_model,focal_length,exposure_time,f_stop,iso_equivalent
IMG_3112.HEIC.supplemental-metadata.json,IMG_3112.HEIC.supplemental-metadata.json,IMG_3112.HEIC,,1671393001,2022-12-18T19:50:01+00:00,"Dec 18, 2022, 7:50:01 PM UTC","Dec 20, 2022, 6:29:02 AM UTC",,41.9065,-72.8263,89.41,https://photos.google.com/photo/AF1QipPGYdvJwZtKBcSq1nGThmf2kAD-vIDpTfQ5Jr2M,,,,,,
IMG_2895.HEIC.supplemental-metadata.json,IMG_2895.HEIC.supplemental-metadata.json,IMG_2895.HEIC,,1667346070,2022-11-01T23:41:10+00:00,"Nov 1, 2022, 11:41:10 PM UTC","Dec 20, 2022, 6:22:14 AM UTC",,41.916,-72.81280000000001,88.86,https://photos.google.com/photo/AF1QipPoh9KrZ87N4sb2yp4oh0hM_ILFZQGJEMJPqTWa,,,,,,
IMG_2467.MOV.supplemental-metadata.json,IMG_2467.MOV.supplemental-metadata.json,IMG_2467.MOV,,1480820248,2016-12-04T02:57:28+00:00,"Dec 4, 2016, 2:57:28 AM UTC","Jan 12, 2019, 1:01:52 PM UTC",,41.916,-72.81269999999999,182.66,https://photos.google.com/photo/AF1QipOC8ausHSs7Lf1Q5Xm3Yp5rsyG7bzVLxhqMx7rb,,,,,,
IMG_6808.HEIC.supplemental-metadata.json,IMG_6808.HEIC.supplemental-metadata.json,IMG_6808.HEIC,,1608931744,2020-12-25T21:29:04+00:00,"Dec 25, 2020, 9:29:04 PM UTC","Dec 26, 2020, 1:47:25 AM UTC",,41.9160944,-72.81279719999999,90.0200127064803,https://photos.google.com/photo/AF1QipM5Xyisze1E9lpKThCFAucRNyt31w4JEEbxd7Di,,,,,,
IMG_2582.HEIC.supplemental-metadata.json,IMG_2582.HEIC.supplemental-metadata.json,IMG_2582.HEIC,,1661784271,2022-08-29T14:44:31+00:00,"Aug 29, 2022, 2:44:31 PM UTC","Aug 29, 2022, 9:41:58 PM UTC",,41.9159972,-72.81279719999999,86.56948465547191,https://photos.google.com/photo/AF1QipN_CQJyGbcdm4iTescWtSKX2nZ6sRrntgbl26Gt,,,,,,
IMG_0829.JPG.supplemental-metadata.json,IMG_0829.JPG.supplemental-metadata.json,IMG_0829.JPG,,1570728958,2019-10-10T17:35:58+00:00,"Oct 10, 2019, 5:35:58 PM UTC","Oct 13, 2019, 4:15:36 AM UTC",,41.952388899999995,-72.7871167,66.28063108425646,https://photos.google.com/photo/AF1QipO1aDq_tx2PeSJCMbo1aDFahfsooKj4_TL13Ym-,,,,,,
IMG_0643.HEIC.supplemental-metadata.json,IMG_0643.HEIC.supplemental-metadata.json,IMG_0643.HEIC,,1636072055,2021-11-05T00:27:35+00:00,"Nov 5, 2021, 12:27:35 AM UTC","Nov 8, 2021, 7:18:40 AM UTC",,41.916,-72.8126,89.25,https://photos.google.com/photo/AF1QipPZwTcQnAwQZDctmFwP5giIfacWLHs9zEy-UP6b,,,,,,
IMG_3121.HEIC.supplemental-metadata.json,IMG_3121.HEIC.supplemental-metadata.json,IMG_3121.HEIC,,1672004073,2022-12-25T21:34:33+00:00,"Dec 25, 2022, 9:34:33 PM UTC","Jan 2, 2023, 12:42:03 AM UTC",,41.916,-72.8126,387.3,https://photos.google.com/photo/AF1QipPwft68B7p2-ft6AklpZazKExIY_liyCDj0rUCZ,,,,,,
IMG_2153.JPG.supplemental-metadata.json,IMG_2153.JPG.supplemental-metadata.json,IMG_2153.JPG,,1467479629,2016-07-02T17:13:49+00:00,"Jul 2, 2016, 5:13:49 PM UTC","Aug 11, 2016, 12:23:30 PM UTC",,41.264841700000005,-72.39004440000001,15.58026159334126,https://photos.google.com/photo/AF1QipNOOz7vNe82DVM5gQUdD6BtBFohtat0c8RYHLaU,,,,,,
IMG_2559.JPG.supplemental-metadata.json,IMG_2559.JPG.supplemental-metadata.json,IMG_2559.JPG,,1482071781,2016-12-18T14:36:21+00:00,"Dec 18, 2016, 2:36:21 PM UTC","Jan 11, 2019, 11:00:10 PM UTC",,41.915808299999995,-72.8128806,93.91157556270096,https://photos.google.com/photo/AF1QipObTZDYbBmHhWZkTs_VdPoHwNnY8HGLV6IyivuM,,,,,,
IMG_0779.MOV.supplemental-metadata.json,IMG_0779.MOV.supplemental-metadata.json,IMG_0779.MOV,,1443373999,2015-09-27T17:13:19+00:00,"Sep 27, 2015, 5:13:19 PM UTC","Jan 12, 2019, 2:53:47 PM UTC",,41.9157,-72.81269999999999,178.3,https://photos.google.com/photo/AF1QipMuC8VN6QBt5ZB-BDpnLglv5N6WS-xCSkErFere,,,,,,
IMG_6694.HEIC.supplemental-metadata.json,IMG_6694.HEIC.supplemental-metadata.json,IMG_6694.HEIC,,1608386015,2020-12-19T13:53:35+00:00,"Dec 19, 2020, 1:53:35 PM UTC","Dec 26, 2020, 12:37:57 AM UTC",,41.907483299999996,-72.8045111,91.38105984620529,https://photos.google.com/photo/AF1QipNjWJtDQRP1GEyoRYTmwmup6oEHkz4FmGIgQDw8,,,,,,
IMG_0875.JPG.supplemental-metadata.json,IMG_0875.JPG.supplemental-metadata.json,IMG_0875.JPG,,1571404236,2019-10-18T13:10:36+00:00,"Oct 18, 2019, 1:10:36 PM UTC","Nov 22, 2019, 12:58:19 AM UTC",,41.870125,-72.8203722,64.7238933030647,https://photos.google.com/photo/AF1QipPyOe1I_IyjOwxU_CTq1xxYAS0Ro2pf4aJQCKyM,,,,,,
IMG_6638.HEIC.supplemental-metadata.json,IMG_6638.HEIC.supplemental-metadata.json,IMG_6638.HEIC,,1607981505,2020-12-14T21:31:45+00:00,"Dec 14, 2020, 9:31:45 PM UTC","Dec 18, 2020, 2:28:24 AM UTC",,41.9161083,-72.812775,93.92408362446626,https://photos.google.com/photo/AF1QipOI68-kfnqIXE0Q4m-xOtUvTdJa9pgz4_nC5eU9,,,,,,
IMG_0557.HEIC.supplemental-metadata.json,IMG_0557.HEIC.supplemental-metadata.json,IMG_0557.HEIC,,1634594501,2021-10-18T22:01:41+00:00,"Oct 18, 2021, 10:01:41 PM UTC","Oct 21, 2021, 5:21:35 AM UTC",,41.9159,-72.81280000000001,84.18,https://photos.google.com/photo/AF1QipOjL5JkufoVaKdBGXBLcB07bPZFcdodlIf6JF4M,,,,,,
IMG_6897.HEIC.supplemental-metadata.json,IMG_6897.HEIC.supplemental-metadata.json,IMG_6897.HEIC,,1609184764,2020-12-28T19:46:04+00:00,"Dec 28, 2020, 7:46:04 PM UTC","Dec 29, 2020, 12:16:57 AM UTC",,41.940033299999996,-72.9131,292.2758855585831,https://photos.google.com/photo/AF1QipPLzfjMP965Zo30koSEmy_dTykXEhwqxgXkBuJK,,,,,,
IMG_6258.HEIC.supplemental-metadata.json,IMG_6258.HEIC.supplemental-metadata.json,IMG_6258.HEIC,,1703100543,2023-12-20T19:29:03+00:00,"Dec 20, 2023, 7:29:03 PM UTC","Jan 24, 2024, 2:04:25 PM UTC",,41.9065,-72.8263,95.39,https://photos.google.com/photo/AF1QipOe_aS4AWOXawgv3t11VuUw4FOAwXs4DpNeM1G_,,,,,,
IMG_2901.HEIC.supplemental-metadata.json,IMG_2901.HEIC.supplemental-metadata.json,IMG_2901.HEIC,,1667434577,2022-11-03T00:16:17+00:00,"Nov 3, 2022, 12:16:17 AM UTC","Dec 20, 2022, 6:08:22 AM UTC",,41.916,-72.8126,380.03,https://photos.google.com/photo/AF1QipMib5J00U0ywnLdJyAHMYVWCQ8ZUHTfHajvHxnC,,,,,,
IMG_1013.JPG.supplemental-metadata.json,IMG_1013.JPG.supplemental-metadata.json,IMG_1013.JPG,,1446156609,2015-10-29T22:10:09+00:00,"Oct 29, 2015, 10:10:09 PM UTC","Jan 11, 2019, 10:43:10 PM UTC",,41.9163139,-72.812575,89.93441558441559,https://photos.google.com/photo/AF1QipNK9ptEQz5AxhLh4_6PF0Hw7HWI-Q-OyY9stTIy,,,,,,
IMG_1419.JPG.supplemental-metadata.json,IMG_1419.JPG.supplemental-metadata.json,IMG_1419.JPG,,1577672689,2019-12-30T02:24:49+00:00,"Dec 30, 2019, 2:24:49 AM UTC","Dec 30, 2019, 5:12:37 PM UTC",,41.8943528,-72.79110829999999,55.886080455678176,https://photos.google.com/photo/AF1QipNEGIOm7oLPq9dvC5l8khpT7Cql17aLeFa7tWiy,,,,,,
IMG_0840.HEIC.supplemental-metadata.json,IMG_0840.HEIC.supplemental-metadata.json,IMG_0840.HEIC,,1639609240,2021-12-15T23:00:40+00:00,"Dec 15, 2021, 11:00:40 PM UTC","Dec 20, 2021, 3:01:19 PM UTC",,41.8896,-72.8123,105.14,https://photos.google.com/photo/AF1QipMZssCyMi3RcaF8ko-tUUt7kqWe3WOXcITNTjeq,,,,,,
IMG_2579.HEIC.supplemental-metadata.json,IMG_2579.HEIC.supplemental-metadata.json,IMG_2579.HEIC,,1661783750,2022-08-29T14:35:50+00:00,"Aug 29, 2022, 2:35:50 PM UTC","Sep 1, 2022, 9:06:33 PM UTC",,41.9159972,-72.8126444,386.7779349363508,https://photos.google.com/photo/AF1QipOa0iBOgmhvkauSuUqbue_iSCudCTdES9p4pykY,,,,,,
IMG_3105.HEIC.supplemental-metadata.json,IMG_3105.HEIC.supplemental-metadata.json,IMG_3105.HEIC,,1671135884,2022-12-15T20:24:44+00:00,"Dec 15, 2022, 8:24:44 PM UTC","Dec 20, 2022, 6:29:02 AM UTC",,41.9013,-72.786,56.74,https://photos.google.com/photo/AF1QipOUImZ37gBlPGSsTAU5qwxoA-PqBJSrY8RiOhTC,,,,,,
IMG_2291.JPG.supplemental-metadata.json,IMG_2291.JPG.supplemental-metadata.json,IMG_2291.JPG,,1473619141,2016-09-11T18:39:01+00:00,"Sep 11, 2016, 6:39:01 PM UTC","Jan 11, 2019, 10:56:35 PM UTC",,41.899616699999996,-72.81575,89.36813186813187,https://photos.google.com/photo/AF1QipNJtVFeKsXcKsYOLQFJfR65PJn4ND8uUi8YM2tX,,,,,,
IMG_0778.JPG.supplemental-metadata.json,IMG_0778.JPG.supplemental-metadata.json,IMG_0778.JPG,,1443372813,2015-09-27T16:53:33+00:00,"Sep 27, 2015, 4:53:33 PM UTC","Jan 11, 2019, 10:42:26 PM UTC",,41.9157778,-72.812775,85.79678068410463,https://photos.google.com/photo/AF1QipMn1rZLBh5A3soBjprCIbc29qBixy-fRsAWQerz,,,,,,
IMG_1188.JPG.supplemental-metadata.json,IMG_1188.JPG.supplemental-metadata.json,IMG_1188.JPG,,1575387477,2019-12-03T15:37:57+00:00,"Dec 3, 2019, 3:37:57 PM UTC","Dec 4, 2019, 8:26:23 PM UTC",,41.9164167,-72.8188167,99.48732319188684,https://photos.google.com/photo/AF1QipOSN2WMp-QCU3b6xVMH1EmlGiS1Ct0NbAZOOZNV,,,,,,
IMG_6063.HEIC.supplemental-metadata.json,IMG_6063.HEIC.supplemental-metadata.json,IMG_6063.HEIC,,1699135905,2023-11-04T22:11:45+00:00,"Nov 4, 2023, 10:11:45 PM UTC","Nov 15, 2023, 12:50:39 PM UTC",,41.8157,-72.8652,85.98,https://photos.google.com/photo/AF1QipNfUxOWG_CFkQAL1W35AGKVqecykVW-Q_d3vZrr,,,,,,
IMG_0603.HEIC.supplemental-metadata.json,IMG_0603.HEIC.supplemental-metadata.json,IMG_0603.HEIC,,1635198745,2021-10-25T21:52:25+00:00,"Oct 25, 2021, 9:52:25 PM UTC","Oct 26, 2021, 1:56:38 AM UTC",,41.733799999999995,-72.2173,74.92,https://photos.google.com/photo/AF1QipPzP2cyYq5zQDd-uXStkWGj78WIAQEHpzYhC82r,,,,,,
IMG_1605.JPG.supplemental-metadata.json,IMG_1605.JPG.supplemental-metadata.json,IMG_1605.JPG,,1454689763,2016-02-05T16:29:23+00:00,"Feb 5, 2016, 4:29:23 PM UTC","Jan 11, 2019, 10:45:54 PM UTC",,41.9158389,-72.81278329999999,88.82382133995037,https://photos.google.com/photo/AF1QipNr-CifBRAbciXMu6YkG9dGVuCRnigXOLO7yeJw,,,,,,
IMG_0573.HEIC.supplemental-metadata.json,IMG_0573.HEIC.supplemental-metadata.json,IMG_0573.HEIC,,1635100236,2021-10-24T18:30:36+00:00,"Oct 24, 2021, 6:30:36 PM UTC","Oct 24, 2021, 6:38:50 PM UTC",,41.906,-72.8031,90.81,https://photos.google.com/photo/AF1QipNKcZ48ms5do1s36_Lm089FM0b_9iGM3VWV9bE4,,,,,,
IMG_0830.JPG.supplemental-metadata.json,IMG_0830.JPG.supplemental-metadata.json,IMG_0830.JPG,,1570728990,2019-10-10T17:36:30+00:00,"Oct 10, 2019, 5:36:30 PM UTC","Oct 13, 2019, 4:15:40 AM UTC",,41.9523722,-72.78719439999999,66.68184342032204,https://photos.google.com/photo/AF1QipNTlmiCCWZqfGNb443L3QI3XJFHzK20CqfWcGfw,,,,,,
IMG_6773.HEIC.supplemental-metadata.json,IMG_6773.HEIC.supplemental-metadata.json,IMG_6773.HEIC,,1608758244,2020-12-23T21:17:24+00:00,"Dec 23, 2020, 9:17:24 PM UTC","Dec 26, 2020, 1:47:13 AM UTC",,42.010555599999996,-72.8418806,116.05076851420587,https://photos.google.com/photo/AF1QipOkGA0B7auFXAtbLHtll6a-vEjStD8QqDtf6LjM,,,,,,
IMG_1019.JPG.supplemental-metadata.json,IMG_1019.JPG.supplemental-metadata.json,IMG_1019.JPG,,1446231003,2015-10-30T18:50:03+00:00,"Oct 30, 2015, 6:50:03 PM UTC","Jan 11, 2019, 10:43:41 PM UTC",,41.9158639,-72.8127889,97.0,https://photos.google.com/photo/AF1QipN7UhHNEo1ymXlMmlXzldHIpMZOfrkn3zR9VTvG,,,,,,
IMG_6678.HEIC.supplemental-metadata.json,IMG_6678.HEIC.supplemental-metadata.json,IMG_6678.HEIC,,1608233102,2020-12-17T19:25:02+00:00,"Dec 17, 2020, 7:25:02 PM UTC","Dec 18, 2020, 2:34:51 AM UTC",,41.903225,-72.7910694,68.35314066647007,https://photos.google.com/photo/AF1QipNsTEhG_tOwDQrIxCpeY4zRdq0DqfcQAPMda4pP,,,,,,
IMG_2087.JPG.supplemental-metadata.json,IMG_2087.JPG.supplemental-metadata.json,IMG_2087.JPG,,1465742867,2016-06-12T14:47:47+00:00,"Jun 12, 2016, 2:47:47 PM UTC","Jan 11, 2019, 10:54:54 PM UTC",,41.9158222,-72.8125694,95.92723004694835,https://photos.google.com/photo/AF1QipN0yN9t5QvNqH76dEjS9F4R5lIrexvVbBiNrH4c,,,,,,
IMG_2282.JPG.supplemental-metadata.json,IMG_2282.JPG.supplemental-metadata.json,IMG_2282.JPG,,1473024612,2016-09-04T21:30:12+00:00,"Sep 4, 2016, 9:30:12 PM UTC","Jan 11, 2019, 10:56:25 PM UTC",,41.9158944,-72.81263609999999,104.10943396226415,https://photos.google.com/photo/AF1QipMHypPh5wTL6_a8YFZEURGkaODqM8mrG8bHz96r,,,,,,
IMG_1880.JPG.supplemental-metadata.json,IMG_1880.JPG.supplemental-metadata.json,IMG_1880.JPG,,1513291715,2017-12-14T22:48:35+00:00,"Dec 14, 2017, 10:48:35 PM UTC","Jan 12, 2019, 6:46:50 AM UTC",,41.932811099999995,-72.7922889,73.3008695652174,https://photos.google.com/photo/AF1QipMf5ET8htogw9Jtbz9tLHQqHHYCa-CFpAQFNod1,,,,,,
IMG_0833.HEIC.supplemental-metadata.json,IMG_0833.HEIC.supplemental-metadata.json,IMG_0833.HEIC,,1639438971,2021-12-13T23:42:51+00:00,"Dec 13, 2021, 11:42:51 PM UTC","Dec 14, 2021, 3:40:46 AM UTC",,41.9159,-72.81269999999999,89.6,https://photos.google.com/photo/AF1QipN7ibuJamahDyyo0LjuDzVSJNeGkELg3jRIu6oq,,,,,,
IMG_1878.JPG.supplemental-metadata.json,IMG_1878.JPG.supplemental-metadata.json,IMG_1878.JPG,,1513291714,2017-12-14T22:48:34+00:00,"Dec 14, 2017, 10:48:34 PM UTC","Jan 12, 2019, 6:46:45 AM UTC",,41.932797199999996,-72.79230559999999,73.2676659528908,https://photos.google.com/photo/AF1QipNq_yM68TvTPIBWkex-p1N3wHByujbifie9GKg4,,,,,,
IMG_0051.JPG.supplemental-metadata.json,IMG_0051.JPG.supplemental-metadata.json,IMG_0051.JPG,,1435322043,2015-06-26T12:34:03+00:00,"Jun 26, 2015, 12:34:03 PM UTC","Jan 11, 2019, 10:41:23 PM UTC",,41.9160083,-72.81262219999999,89.5127840909091,https://photos.google.com/photo/AF1QipNHG5KhIHleeBMP43DTkGY7sYiFn7SLO5RKOisB,,,,,,
IMG_0448.JPG.supplemental-metadata.json,IMG_0448.JPG.supplemental-metadata.json,IMG_0448.JPG,,1439082227,2015-08-09T01:03:47+00:00,"Aug 9, 2015, 1:03:47 AM UTC","Jan 11, 2019, 10:42:01 PM UTC",,41.9159861,-72.8127444,93.99960127591707,https://photos.google.com/photo/AF1QipMqZlmn0fCWcHVRylbTCV0OKeh_JoEUZScOcJWn,,,,,,
IMG_0588.HEIC.supplemental-metadata.json,IMG_0588.HEIC.supplemental-metadata.json,IMG_0588.HEIC,,1635109746,2021-10-24T21:09:06+00:00,"Oct 24, 2021, 9:09:06 PM UTC","Oct 25, 2021, 8:01:39 AM UTC",,41.916,-72.81269999999999,90.4,https://photos.google.com/photo/AF1QipMIievLUZW9R1y3RKCLr0eJJThRVJGdJ2cBGGio,,,,,,
IMG_3098.MOV.supplemental-metadata.json,IMG_3098.MOV.supplemental-metadata.json,IMG_3098.MOV,,1670825344,2022-12-12T06:09:04+00:00,"Dec 12, 2022, 6:09:04 AM UTC","Dec 20, 2022, 6:32:04 AM UTC",,41.9158,-72.8124,95.19,https://photos.google.com/photo/AF1QipNBRDpE5-4-whHOQqHzKNXphReQmc_cBxJb6IJF,,,,,,
IMG_6788.HEIC.supplemental-metadata.json,IMG_6788.HEIC.supplemental-metadata.json,IMG_6788.HEIC,,1608758398,2020-12-23T21:19:58+00:00,"Dec 23, 2020, 9:19:58 PM UTC","Dec 26, 2020, 1:46:25 AM UTC",,42.010252799999996,-72.8423694,110.3841148006007,https://photos.google.com/photo/AF1QipNU9rZkpTH8oy1XxQ0qy13xY5ZpL3FyGDkJXJWv,,,,,,
IMG_0585.JPG.supplemental-metadata.json,IMG_0585.JPG.supplemental-metadata.json,IMG_0585.JPG,,1441065102,2015-08-31T23:51:42+00:00,"Aug 31, 2015, 11:51:42 PM UTC","Jan 11, 2019, 10:42:10 PM UTC",,41.915949999999995,-72.812675,91.62246777163904,https://photos.google.com/photo/AF1QipOrkV_pWucNm0r3Do_Z6NH3paTRuaTT14x--cwH,,,,,,
IMG_0780.JPG.supplemental-metadata.json,IMG_0780.JPG.supplemental-metadata.json,IMG_0780.JPG,,1443397591,2015-09-27T23:46:31+00:00,"Sep 27, 2015, 11:46:31 PM UTC","Jan 11, 2019, 10:42:27 PM UTC",,41.915827799999995,-72.81262219999999,87.6396103896104,https://photos.google.com/photo/AF1QipPxvXaIp_w5S_I1sdM0cMqtHL4VPstZDEXIOm-0,,,,,,
IMG_1375.JPG.supplemental-metadata.json,IMG_1375.JPG.supplemental-metadata.json,IMG_1375.JPG,,1452472993,2016-01-11T00:43:13+00:00,"Jan 11, 2016, 12:43:13 AM UTC","Jan 11, 2019, 10:44:55 PM UTC",,41.9158583,-72.81234719999999,75.37003058103976,https://photos.google.com/photo/AF1QipPhgQ0PK6QG1jupXF3s0Aqklj-MiTYceMzo9177,,,,,,
IMG_1886.JPG.supplemental-metadata.json,IMG_1886.JPG.supplemental-metadata.json,IMG_1886.JPG,,1460648582,2016-04-14T15:43:02+00:00,"Apr 14, 2016, 3:43:02 PM UTC","Jan 11, 2019, 10:51:58 PM UTC",,41.9160389,-72.8127056,87.89035087719299,https://photos.google.com/photo/AF1QipND2fGbMYJeIVpL-6Kzrs8144MdsxsbbzglCA0Z,,,,,,
IMG_2284.JPG.supplemental-metadata.json,IMG_2284.JPG.supplemental-metadata.json,IMG_2284.JPG,,1473107045,2016-09-05T20:24:05+00:00,"Sep 5, 2016, 8:24:05 PM UTC","Jan 11, 2019, 10:56:42 PM UTC",,41.916019399999996,-72.8126,89.80645161290323,https://photos.google.com/photo/AF1QipOM6ZU2eAs2WTCZR6tj_qf6to64DmBSTXJ2pnLS,,,,,,
IMG_1415.JPG.supplemental-metadata.json,IMG_1415.JPG.supplemental-metadata.json,IMG_1415.JPG,,1453376782,2016-01-21T11:46:22+00:00,"Jan 21, 2016, 11:46:22 AM UTC","Jan 11, 2019, 10:45:05 PM UTC",,41.915730599999996,-72.8124694,96.9269406392694,https://photos.google.com/photo/AF1QipO0gOem2DcN2sfNn8jpoe_WBUuBsVqQfekJmm6z,,,,,,
IMG_6691.HEIC.supplemental-metadata.json,IMG_6691.HEIC.supplemental-metadata.json,IMG_6691.HEIC,,1608386014,2020-12-19T13:53:34+00:00,"Dec 19, 2020, 1:53:34 PM UTC","Dec 26, 2020, 12:37:51 AM UTC",,41.9075806,-72.8046806,90.50123304562268,https://photos.google.com/photo/AF1QipPOrtSDMvom6tpPLjIFICADvVutaVtkoW71cwRz,,,,,,
IMG_3083.HEIC.supplemental-metadata.json,IMG_3083.HEIC.supplemental-metadata.json,IMG_3083.HEIC,,1670623583,2022-12-09T22:06:23+00:00,"Dec 9, 2022, 10:06:23 PM UTC","Dec 20, 2022, 6:29:20 AM UTC",,41.901399999999995,-72.78609999999999,50.45,https://photos.google.com/photo/AF1QipMSLMaX8zEjPrHJQU8H8cRlTI2tREBxkCLXbFyk,,,,,,
IMG_6892.HEIC.supplemental-metadata.json,IMG_6892.HEIC.supplemental-metadata.json,IMG_6892.HEIC,,1609184752,2020-12-28T19:45:52+00:00,"Dec 28, 2020, 7:45:52 PM UTC","Dec 29, 2020, 12:16:53 AM UTC",,41.9400056,-72.91310829999999,292.95379349686254,https://photos.google.com/photo/AF1QipNEVDwQsEAzYOLB8MhdVTTHfWF7tzPj0P8R9O6w,,,,,,
IMG_0552.HEIC.supplemental-metadata.json,IMG_0552.HEIC.supplemental-metadata.json,IMG_0552.HEIC,,1634590251,2021-10-18T20:50:51+00:00,"Oct 18, 2021, 8:50:51 PM UTC","Oct 21, 2021, 5:26:50 AM UTC",,41.916199999999996,-72.81269999999999,96.39,https://photos.google.com/photo/AF1QipOqZ9jT5KRffutERmLvtud8ExuHmszONC5Yg4SI,,,,,,
IMG_0845.HEIC.supplemental-metadata.json,IMG_0845.HEIC.supplemental-metadata.json,IMG_0845.HEIC,,1639785668,2021-12-18T00:01:08+00:00,"Dec 18, 2021, 12:01:08 AM UTC","Dec 20, 2021, 3:01:24 PM UTC",,41.9017,-72.7859,58.39,https://photos.google.com/photo/AF1QipOvDc5gG8V-6SAMWlzu0t-UkebCypNYKjpQEz-p,,,,,,
IMG_0812.HEIC.supplemental-metadata.json,IMG_0812.HEIC.supplemental-metadata.json,IMG_0812.HEIC,,1638499243,2021-12-03T02:40:43+00:00,"Dec 3, 2021, 2:40:43 AM UTC","Dec 3, 2021, 6:49:30 AM UTC",,41.916,-72.8126,89.16,https://photos.google.com/photo/AF1QipP7uX5dxwApFtOR4K-2foTUKXfOsPe3V-nO7wd2,,,,,,
IMG_6761.HEIC.supplemental-metadata.json,IMG_6761.HEIC.supplemental-metadata.json,IMG_6761.HEIC,,1608758176,2020-12-23T21:16:16+00:00,"Dec 23, 2020, 9:16:16 PM UTC","Dec 26, 2020, 1:47:42 AM UTC",,42.0104028,-72.8419806,111.31980319803198,https://photos.google.com/photo/AF1QipM9Fm-f7W3cVjsaorw0R1_AuN88rcVkMuvN1Oq_,,,,,,
IMG_0910.JPG.supplemental-metadata.json,IMG_0910.JPG.supplemental-metadata.json,IMG_0910.JPG,,1538144795,2018-09-28T14:26:35+00:00,"Sep 28, 2018, 2:26:35 PM UTC","Jan 12, 2019, 9:53:38 AM UTC",,41.8705639,-72.8203583,71.43834688346884,https://photos.google.com/photo/AF1QipNXNBVp481wX_vLuo2KwBPOahRbe-lhjccqx20N,,,,,,
IMG_0876.HEIC.supplemental-metadata.json,IMG_0876.HEIC.supplemental-metadata.json,IMG_0876.HEIC,,1640563704,2021-12-27T00:08:24+00:00,"Dec 27, 2021, 12:08:24 AM UTC","Dec 27, 2021, 2:04:13 AM UTC",,41.8861,-72.8719,185.65,https://photos.google.com/photo/AF1QipNmsHDWzqWJvpxvJqK3ae5ErVNnPgb8X0UeJEWo,,,,,,
IMG_1373.JPG.supplemental-metadata.json,IMG_1373.JPG.supplemental-metadata.json,IMG_1373.JPG,,1452388484,2016-01-10T01:14:44+00:00,"Jan 10, 2016, 1:14:44 AM UTC","Jan 11, 2019, 10:44:37 PM UTC",,41.9157611,-72.8126667,96.74273858921161,https://photos.google.com/photo/AF1QipMo5XsiFFWdYPI6lVnPzxlWUwGzPZ3K_0j-nl0J,,,,,,
IMG_6705.HEIC.supplemental-metadata.json,IMG_6705.HEIC.supplemental-metadata.json,IMG_6705.HEIC,,1608412031,2020-12-19T21:07:11+00:00,"Dec 19, 2020, 9:07:11 PM UTC","Dec 26, 2020, 12:38:19 AM UTC",,41.9155722,-72.82134169999999,92.85770255445856,https://photos.google.com/photo/AF1QipMADzahqvGYpsMETCriHmg5eqk8B-2gd6j3m_Qh,,,,,,
IMG_3117.HEIC.supplemental-metadata.json,IMG_3117.HEIC.supplemental-metadata.json,IMG_3117.HEIC,,1671575670,2022-12-20T22:34:30+00:00,"Dec 20, 2022, 10:34:30 PM UTC","Dec 20, 2022, 10:35:04 PM UTC",,41.916,-72.81269999999999,90.54,https://photos.google.com/photo/AF1QipOOX_FzonZ7En2s3uH2pRC7Pqw6OyGSi-DFSiyq,,,,,,
IMG_2587.HEIC.supplemental-metadata.json,IMG_2587.HEIC.supplemental-metadata.json,IMG_2587.HEIC,,1699151158,2023-11-05T02:25:58+00:00,"Nov 5, 2023, 2:25:58 AM UTC","Nov 15, 2023, 12:50:39 PM UTC",,27.9504,-82.46249999999999,6.04,https://photos.google.com/photo/AF1QipM-NgukaAoHoryEl3a8IkS1Dm4KeWQw8cmzh28G,,,,,,
IMG_3067.HEIC.supplemental-metadata.json,IMG_3067.HEIC.supplemental-metadata.json,IMG_3067.HEIC,,1670423267,2022-12-07T14:27:47+00:00,"Dec 7, 2022, 2:27:47 PM UTC","Dec 20, 2022, 6:32:01 AM UTC",,41.901399999999995,-72.7859,49.93,https://photos.google.com/photo/AF1QipNYWeup3BfXQ9ECmXvNqGFS1d7LwD1st8d-M6o2,,,,,,
IMG_2588.MOV.supplemental-metadata.json,IMG_2588.MOV.supplemental-metadata.json,IMG_2588.MOV,,1661826907,2022-08-30T02:35:07+00:00,"Aug 30, 2022, 2:35:07 AM UTC","Aug 17, 2023, 11:43:22 AM UTC",,41.905899999999995,-72.85849999999999,228.39,https://photos.google.com/photo/AF1QipM2SUJjWYvVHEb26NmfEeu9-HCSgSc7jmC-_pXX,,,,,,
IMG_1290.JPG.supplemental-metadata.json,IMG_1290.JPG.supplemental-metadata.json,IMG_1290.JPG,,1575917459,2019-12-09T18:50:59+00:00,"Dec 9, 2019, 6:50:59 PM UTC","Dec 11, 2019, 12:23:03 AM UTC",,41.870219399999996,-72.82079999999999,73.37848664688427,https://photos.google.com/photo/AF1QipO9RO4wK-JldvtVTEW0k2qZffB4AgKM3Y_qg0TJ,,,,,,
